Timestamp,Value
2020-01-01 00:00:00,-0.2817363549844295
2020-01-01 01:00:00,-0.09097568387510914
2020-01-01 02:00:00,0.4608871002930082
2020-01-01 03:00:00,0.12118165690024175
2020-01-01 04:00:00,-0.19955413970584276
2020-01-01 05:00:00,0.24196817481863434
2020-01-01 06:00:00,0.6524603351835664
2020-01-01 07:00:00,1.589105585681927
2020-01-01 08:00:00,0.4275304939621925
2020-01-01 09:00:00,1.1156289209238308
2020-01-01 10:00:00,0.7465703594682306
2020-01-01 11:00:00,-0.023013575276775302
2020-01-01 12:00:00,1.5536172522257552
2020-01-01 13:00:00,-1.3943671038025023
2020-01-01 14:00:00,1.2718342330968873
2020-01-01 15:00:00,1.0286965117769136
2020-01-01 16:00:00,0.9642301991889656
2020-01-01 17:00:00,1.5827265346127832
2020-01-01 18:00:00,0.9759473959890307
2020-01-01 19:00:00,0.18738258264851904
2020-01-01 20:00:00,-0.09095830400509805
2020-01-01 21:00:00,1.7707180646169425
2020-01-01 22:00:00,1.233624508827582
2020-01-01 23:00:00,1.1858934046277227
2020-01-02 00:00:00,0.038975541858764715
2020-01-02 01:00:00,-0.4113081810186967
2020-01-02 02:00:00,1.0748130178832842
2020-01-02 03:00:00,1.289571193399896
2020-01-02 04:00:00,2.0624004979830675
2020-01-02 05:00:00,0.2348845155760819
2020-01-02 06:00:00,0.07333769357933749
2020-01-02 07:00:00,-0.2609310633371855
2020-01-02 08:00:00,1.4698083599311549
2020-01-02 09:00:00,1.845309760662458
2020-01-02 10:00:00,0.9139794828074819
2020-01-02 11:00:00,0.9055903672523136
2020-01-02 12:00:00,-0.10204968119076299
2020-01-02 13:00:00,0.8499814187318754
2020-01-02 14:00:00,1.312970903834582
2020-01-02 15:00:00,0.7046973364384793
2020-01-02 16:00:00,-0.05507785048375497
2020-01-02 17:00:00,-0.2609316969146173
2020-01-02 18:00:00,-0.3116211761903873
2020-01-02 19:00:00,-0.944537339459573
2020-01-02 20:00:00,-1.217737243080109
2020-01-02 21:00:00,0.7923158950130933
2020-01-02 22:00:00,0.8008388110547607
2020-01-02 23:00:00,-0.38001736884001885
2020-01-03 00:00:00,-0.23541961879263604
2020-01-03 01:00:00,1.4026498250864754
2020-01-03 02:00:00,-1.8870386826579484
2020-01-03 03:00:00,0.05276217336868315
2020-01-03 04:00:00,-0.5921961717719441
2020-01-03 05:00:00,0.15818288981703227
2020-01-03 06:00:00,-0.4640910576245381
2020-01-03 07:00:00,-0.5429734954061177
2020-01-03 08:00:00,0.16379070801349238
2020-01-03 09:00:00,-0.32081485675121324
2020-01-03 10:00:00,-1.5871423458666454
2020-01-03 11:00:00,-0.97262893751761
2020-01-03 12:00:00,-0.08146556018482547
2020-01-03 13:00:00,-0.30472605911687844
2020-01-03 14:00:00,-0.2159444171817324
2020-01-03 15:00:00,-0.5948318255123209
2020-01-03 16:00:00,-1.361284793329433
2020-01-03 17:00:00,-1.6549487072687588
2020-01-03 18:00:00,-0.46250900490374797
2020-01-03 19:00:00,-2.2440126921884915
2020-01-03 20:00:00,-0.3944507727846277
2020-01-03 21:00:00,-0.7091719328274109
2020-01-03 22:00:00,-2.351472818613401
2020-01-03 23:00:00,-0.06032145294334707
2020-01-04 00:00:00,-1.3044811942898467
2020-01-04 01:00:00,-1.474133403084445
2020-01-04 02:00:00,-1.108767854340595
2020-01-04 03:00:00,-1.9459961156052505
2020-01-04 04:00:00,-0.44647465798267283
2020-01-04 05:00:00,-2.2474180641477357
2020-01-04 06:00:00,-0.8627099184353915
2020-01-04 07:00:00,-1.0541349195298382
2020-01-04 08:00:00,-0.9339165332600228
2020-01-04 09:00:00,-0.28090405930544626
2020-01-04 10:00:00,-0.2965127958917654
2020-01-04 11:00:00,-0.4379821943811583
2020-01-04 12:00:00,-1.3948945801973303
2020-01-04 13:00:00,-0.06482795308331538
2020-01-04 14:00:00,-1.2784837534334652
2020-01-04 15:00:00,-0.6823402689833118
2020-01-04 16:00:00,-1.1201622379659535
2020-01-04 17:00:00,-0.690387823537691
2020-01-04 18:00:00,0.48785306631833786
2020-01-04 19:00:00,-0.9762933421849794
2020-01-04 20:00:00,0.9404804232483511
2020-01-04 21:00:00,-0.17796854766004724
2020-01-04 22:00:00,0.4459880151778492
2020-01-04 23:00:00,-0.5936749586619773
2020-01-05 00:00:00,-0.8683061676472082
2020-01-05 01:00:00,0.45925379940483696
2020-01-05 02:00:00,-0.28628430444441233
2020-01-05 03:00:00,0.15440625099955735
2020-01-05 04:00:00,-0.42540439950471154
2020-01-05 05:00:00,1.0976129530129932
2020-01-05 06:00:00,0.4952106850819061
2020-01-05 07:00:00,0.8636799799964775
2020-01-05 08:00:00,1.1722880808643403
2020-01-05 09:00:00,-0.03354469422565876
2020-01-05 10:00:00,0.021394847054661943
2020-01-05 11:00:00,-1.0177034115579486
2020-01-05 12:00:00,-0.24482638521685068
2020-01-05 13:00:00,0.8289232394061576
2020-01-05 14:00:00,0.7155548245761234
2020-01-05 15:00:00,1.587535371425792
2020-01-05 16:00:00,0.7715916512765348
2020-01-05 17:00:00,1.182026404337172
2020-01-05 18:00:00,1.8707698299495334
2020-01-05 19:00:00,2.132829950570948
2020-01-05 20:00:00,1.8374859076548893
2020-01-05 21:00:00,0.7216990915993625
2020-01-05 22:00:00,1.8936783564022783
2020-01-05 23:00:00,1.0475754453027868
2020-01-06 00:00:00,0.8497312314012816
2020-01-06 01:00:00,1.3944210312670302
2020-01-06 02:00:00,1.3087811457316294
2020-01-06 03:00:00,0.7005696154665331
2020-01-06 04:00:00,1.5861886252621678
2020-01-06 05:00:00,1.2124534315987312
2020-01-06 06:00:00,0.8435548941719073
2020-01-06 07:00:00,1.938707164445328
2020-01-06 08:00:00,1.0264563611708206
2020-01-06 09:00:00,0.864947467492476
2020-01-06 10:00:00,1.6601675249055758
2020-01-06 11:00:00,0.06463794648440703
2020-01-06 12:00:00,1.3570610925439979
2020-01-06 13:00:00,0.31711849532155273
2020-01-06 14:00:00,-0.061328700900459214
2020-01-06 15:00:00,0.15777604092567385
2020-01-06 16:00:00,1.0513030111157036
2020-01-06 17:00:00,0.281266021615034
2020-01-06 18:00:00,2.0962475780417233
2020-01-06 19:00:00,-0.15621695385408535
2020-01-06 20:00:00,-0.05234550559816991
2020-01-06 21:00:00,0.8378993611905682
2020-01-06 22:00:00,0.7186489120922915
2020-01-06 23:00:00,0.8807744756993791
2020-01-07 00:00:00,0.42764232634496935
2020-01-07 01:00:00,0.13632440430190484
2020-01-07 02:00:00,-0.8858457816904268
2020-01-07 03:00:00,0.8663204124722561
2020-01-07 04:00:00,0.034786433192891965
2020-01-07 05:00:00,0.09630006185493231
2020-01-07 06:00:00,-0.5340807238637097
2020-01-07 07:00:00,-0.12837596741941762
2020-01-07 08:00:00,-1.1874596517790768
2020-01-07 09:00:00,0.8656564284362765
2020-01-07 10:00:00,0.2752279136801598
2020-01-07 11:00:00,-0.9095036636855677
2020-01-07 12:00:00,-0.04553808498601196
2020-01-07 13:00:00,0.6656535438637476
2020-01-07 14:00:00,-0.23644294561049933
2020-01-07 15:00:00,0.2585638767093909
2020-01-07 16:00:00,-0.10261469299615414
2020-01-07 17:00:00,-1.1495233030003296
2020-01-07 18:00:00,-0.6936093255757871
2020-01-07 19:00:00,-0.36761790148250195
2020-01-07 20:00:00,-1.5790139147447875
2020-01-07 21:00:00,-0.7602726078749353
2020-01-07 22:00:00,-0.8001890836903233
2020-01-07 23:00:00,-0.9622889963197944
2020-01-08 00:00:00,-0.02788587608753257
2020-01-08 01:00:00,-1.0077333359891774
2020-01-08 02:00:00,-0.9570705076852387
2020-01-08 03:00:00,-1.379814112664536
2020-01-08 04:00:00,-1.1949586708412592
2020-01-08 05:00:00,-1.0467913848966441
2020-01-08 06:00:00,-0.10016945548534861
2020-01-08 07:00:00,-1.5344547888228544
2020-01-08 08:00:00,-1.048009525596876
2020-01-08 09:00:00,-2.360289519136022
2020-01-08 10:00:00,-0.4402093317303034
2020-01-08 11:00:00,-0.5181669137406839
2020-01-08 12:00:00,-1.751468481821822
2020-01-08 13:00:00,-1.6972738818175404
2020-01-08 14:00:00,-1.6669933349301507
2020-01-08 15:00:00,-0.10781647881163453
2020-01-08 16:00:00,-0.9208271709801523
2020-01-08 17:00:00,-0.3231838251226294
2020-01-08 18:00:00,-0.90169322797889
2020-01-08 19:00:00,0.5234328826805094
2020-01-08 20:00:00,0.4853410750905876
2020-01-08 21:00:00,-0.9681269548411437
2020-01-08 22:00:00,-0.3116846213156573
2020-01-08 23:00:00,-1.2845133664136383
2020-01-09 00:00:00,0.22496962157048672
2020-01-09 01:00:00,-1.327221511423295
2020-01-09 02:00:00,0.3580611420544544
2020-01-09 03:00:00,-1.176594164664947
2020-01-09 04:00:00,0.6459257107495286
2020-01-09 05:00:00,0.6318069391708862
2020-01-09 06:00:00,-0.04671889417672452
2020-01-09 07:00:00,0.32772418381137847
2020-01-09 08:00:00,0.5554246457722412
2020-01-09 09:00:00,-0.9064122878826348
2020-01-09 10:00:00,0.6742351174886057
2020-01-09 11:00:00,0.326556147939534
2020-01-09 12:00:00,0.7282471849482801
2020-01-09 13:00:00,1.2625285848370944
2020-01-09 14:00:00,-0.1478162113657647
2020-01-09 15:00:00,1.2723021722613659
2020-01-09 16:00:00,-0.30161451655396293
2020-01-09 17:00:00,1.5493971085453933
2020-01-09 18:00:00,-0.6248207583515808
2020-01-09 19:00:00,-0.35515946177701596
2020-01-09 20:00:00,-0.3117126217399254
2020-01-09 21:00:00,1.9780014328647695
2020-01-09 22:00:00,1.2119051102749754
2020-01-09 23:00:00,2.293725465918909
2020-01-10 00:00:00,-0.0519609977061133
2020-01-10 01:00:00,-0.11969257837743154
