Timestamp,Value
2020-01-01 00:00:00,-0.14737630502237775
2020-01-01 01:00:00,0.7270150505392958
2020-01-01 02:00:00,0.7427312676786845
2020-01-01 03:00:00,0.723541574424741
2020-01-01 04:00:00,0.4526905581896026
2020-01-01 05:00:00,0.1721835330133606
2020-01-01 06:00:00,0.8063771512117871
2020-01-01 07:00:00,-0.7809428228783492
2020-01-01 08:00:00,0.7636519501012209
2020-01-01 09:00:00,0.9522251567679633
2020-01-01 10:00:00,0.9073229840711367
2020-01-01 11:00:00,0.5120254301369256
2020-01-01 12:00:00,1.001809665222742
2020-01-01 13:00:00,0.6958863292367403
2020-01-01 14:00:00,-0.9724636981111218
2020-01-01 15:00:00,0.5652721213475951
2020-01-01 16:00:00,1.0050082774467761
2020-01-01 17:00:00,0.9202738714775421
2020-01-01 18:00:00,0.3061935176785776
2020-01-01 19:00:00,0.9826086682560522
2020-01-01 20:00:00,0.5135526004162781
2020-01-01 21:00:00,0.5591145068661184
2020-01-01 22:00:00,0.17716326545327588
2020-01-01 23:00:00,0.9621172227038668
2020-01-02 00:00:00,-0.13904980544244153
2020-01-02 01:00:00,0.761792290398835
2020-01-02 02:00:00,0.5067797976205768
2020-01-02 03:00:00,0.975090292826156
2020-01-02 04:00:00,1.0043696693777813
2020-01-02 05:00:00,-0.10061845443273333
2020-01-02 06:00:00,0.417795808072262
2020-01-02 07:00:00,-0.25857369250279666
2020-01-02 08:00:00,1.0097148541651846
2020-01-02 09:00:00,0.7199846001326254
2020-01-02 10:00:00,-0.7553787145584127
2020-01-02 11:00:00,0.834125436882464
2020-01-02 12:00:00,1.0078292045619262
2020-01-02 13:00:00,0.6670226299403701
2020-01-02 14:00:00,0.9577135804418317
2020-01-02 15:00:00,-0.6137583767770538
2020-01-02 16:00:00,-0.07544303270523292
2020-01-02 17:00:00,-0.7606452747445782
2020-01-02 18:00:00,1.0055924142170518
2020-01-02 19:00:00,-0.9634030091287025
2020-01-02 20:00:00,0.9527492808236147
2020-01-02 21:00:00,-0.605138019670436
2020-01-02 22:00:00,0.6919609029207179
2020-01-02 23:00:00,-0.3119955117986203
2020-01-03 00:00:00,-0.13269654278877452
2020-01-03 01:00:00,0.024930710323526957
2020-01-03 02:00:00,0.6258362671270891
2020-01-03 03:00:00,-0.8667777538155372
2020-01-03 04:00:00,0.9291422900129493
2020-01-03 05:00:00,-0.9280787286079137
2020-01-03 06:00:00,-0.592009711248582
2020-01-03 07:00:00,-0.7475936872101322
2020-01-03 08:00:00,-0.9271491640206799
2020-01-03 09:00:00,0.10526569800704613
2020-01-03 10:00:00,-0.832385881622274
2020-01-03 11:00:00,0.7291865582894312
2020-01-03 12:00:00,-0.825980363003382
2020-01-03 13:00:00,-0.08635362373127738
2020-01-03 14:00:00,-0.9598369308423185
2020-01-03 15:00:00,-0.7554528221650989
2020-01-03 16:00:00,-0.977617024406948
2020-01-03 17:00:00,-0.9145463192196939
2020-01-03 18:00:00,0.1079092013297244
2020-01-03 19:00:00,0.12509557325444703
2020-01-03 20:00:00,-0.510973565534035
2020-01-03 21:00:00,-0.442424245517451
2020-01-03 22:00:00,-0.6952022651958774
2020-01-03 23:00:00,0.15116971266384824
2020-01-04 00:00:00,-0.046444767499705664
2020-01-04 01:00:00,-0.4686888964763999
2020-01-04 02:00:00,-0.4877756607552317
2020-01-04 03:00:00,-0.6722032344783193
2020-01-04 04:00:00,-0.7623616584818331
2020-01-04 05:00:00,-0.15338486417745795
2020-01-04 06:00:00,0.5776747368930037
2020-01-04 07:00:00,-0.4521493941522942
2020-01-04 08:00:00,-0.6247729857776957
2020-01-04 09:00:00,-0.9348339768282407
2020-01-04 10:00:00,-0.8629097699599164
2020-01-04 11:00:00,0.7560648016536091
2020-01-04 12:00:00,0.5479386719025336
2020-01-04 13:00:00,-0.5281150136383953
2020-01-04 14:00:00,0.12055560901581071
2020-01-04 15:00:00,-0.12590774425501614
2020-01-04 16:00:00,0.9537800476486161
2020-01-04 17:00:00,-0.6874107453232756
2020-01-04 18:00:00,-0.1494793053575515
2020-01-04 19:00:00,0.8861934903917783
2020-01-04 20:00:00,0.6262531030804954
2020-01-04 21:00:00,-0.302851528784765
2020-01-04 22:00:00,0.6448143248202693
